agent_id,timestamp,latitude,longitude,label
ID_008,2025-12-19 23:28:32.337439,24.631481380982677,69.02754977931026,0
ID_008,2025-12-19 23:33:32.337439,24.633481380982676,69.02804977931027,0
ID_009,2025-12-19 20:18:32.338836,24.29387313349475,69.08700911295695,1
ID_009,2025-12-19 20:23:32.338836,24.290737840626203,69.09640851735564,1
ID_009,2025-12-19 20:28:32.338836,24.288446171984894,69.10024800780683,1
ID_009,2025-12-19 20:33:32.338836,24.28784285820072,69.10106352636242,1
ID_009,2025-12-19 20:38:32.338836,24.290383999305092,69.10267366361408,1
ID_009,2025-12-19 20:43:32.338836,24.288963658764015,69.10220225676527,1
ID_009,2025-12-19 20:48:32.338836,24.288022045818064,69.11062565993986,1
ID_009,2025-12-19 20:53:32.338836,24.283295695908727,69.1185051567484,1
ID_009,2025-12-19 20:58:32.338836,24.278456712052375,69.12762215733196,1
ID_009,2025-12-19 21:03:32.338836,24.273655936089398,69.13377985192852,1
ID_009,2025-12-19 21:08:32.338836,24.276406989480318,69.1392433397787,1
ID_009,2025-12-19 21:13:32.338836,24.279168112453604,69.146200910599,1
ID_009,2025-12-19 21:18:32.338836,24.280406517198482,69.1470859469578,1
ID_009,2025-12-19 21:23:32.338836,24.28370850553335,69.14594210669489,1
ID_009,2025-12-19 21:28:32.338836,24.286899096255567,69.14496418873522,1
ID_009,2025-12-19 21:33:32.338836,24.283037376194425,69.14450932386492,1
ID_009,2025-12-19 21:38:32.338836,24.28031753296313,69.14437186012233,1
ID_009,2025-12-19 21:43:32.338836,24.276927841688945,69.14675093513068,1
ID_009,2025-12-19 21:48:32.338836,24.2731403111527,69.15223839516986,1
ID_009,2025-12-19 21:53:32.338836,24.276063879921676,69.15438528887158,1
ID_009,2025-12-19 21:58:32.338836,24.2717141658096,69.16266038083775,1
ID_009,2025-12-19 22:03:32.338836,24.26757729773738,69.16816318421564,1
ID_009,2025-12-19 22:08:32.338836,24.269538138037007,69.17784062017839,1
ID_009,2025-12-19 22:13:32.338836,24.26963440241549,69.17625792478299,1
ID_009,2025-12-19 22:18:32.338836,24.274597766311803,69.18303790010701,1
ID_009,2025-12-19 22:23:32.338836,24.271464155593556,69.18918952381223,1
ID_009,2025-12-19 22:28:32.338836,24.273986024393274,69.19821719994502,1
ID_009,2025-12-19 22:33:32.338836,24.278605476137496,69.19712938223189,1
ID_009,2025-12-19 22:38:32.338836,24.276033802741004,69.20440390896,1
ID_009,2025-12-19 22:43:32.338836,24.27541960849348,69.20688763847876,1
ID_009,2025-12-19 22:48:32.338836,24.27683059781165,69.20654165485327,1
ID_009,2025-12-19 22:53:32.338836,24.280810114103573,69.20975079787812,1
ID_009,2025-12-19 22:58:32.338836,24.28325026818512,69.21843448914598,1
ID_009,2025-12-19 23:03:32.338836,24.281883482441668,69.22713728412707,1
ID_009,2025-12-19 23:08:32.338836,24.284903899648164,69.23583935473023,1
ID_009,2025-12-19 23:13:32.338836,24.281309662320286,69.24559411021829,1
ID_009,2025-12-19 23:18:32.338836,24.279968517938027,69.24925553670238,1
ID_009,2025-12-19 23:23:32.338836,24.278832242611756,69.24754341921056,1
ID_009,2025-12-19 23:28:32.338836,24.28077920282294,69.25440972944051,1
ID_009,2025-12-19 23:33:32.338836,24.28391690228087,69.25698387899055,1
ID_010,2025-12-19 20:18:32.339271,24.256938176032833,69.20835464122898,1
ID_010,2025-12-19 20:23:32.339271,24.261914875098743,69.21687821107388,1
ID_010,2025-12-19 20:28:32.339271,24.263003719954295,69.22148836864271,1
ID_010,2025-12-19 20:33:32.339271,24.267944972099734,69.22251394199915,1
ID_010,2025-12-19 20:38:32.339271,24.264191215788273,69.23011928854977,1
ID_010,2025-12-19 20:43:32.339271,24.2690933229066,69.23224631445794,1
ID_010,2025-12-19 20:48:32.339271,24.271504491901805,69.23167091458473,1
ID_010,2025-12-19 20:53:32.339271,24.268442412263518,69.24163364510993,1
ID_010,2025-12-19 20:58:32.339271,24.270799326282926,69.24178946801732,1
ID_010,2025-12-19 21:03:32.339271,24.27269890605523,69.24709281917882,1
ID_010,2025-12-19 21:08:32.339271,24.271146965081087,69.2510703444484,1
ID_010,2025-12-19 21:13:32.339271,24.271145106979702,69.25842711790006,1
ID_010,2025-12-19 21:18:32.339271,24.270277856364412,69.26351453014546,1
ID_010,2025-12-19 21:23:32.339271,24.266655771932182,69.26243859115247,1
ID_010,2025-12-19 21:28:32.339271,24.268980513807666,69.26968903815289,1
ID_010,2025-12-19 21:33:32.339271,24.266083169027944,69.27401276108732,1
ID_010,2025-12-19 21:38:32.339271,24.26465257392192,69.2802802560213,1
ID_010,2025-12-19 21:43:32.339271,24.265992029558866,69.28123908451842,1
ID_010,2025-12-19 21:48:32.339271,24.266177913766633,69.28520092156937,1
ID_010,2025-12-19 21:53:32.339271,24.270963560970856,69.29409541520201,1
ID_010,2025-12-19 21:58:32.339271,24.2674425169505,69.30300151242896,1
ID_010,2025-12-19 22:03:32.339271,24.262936793442478,69.3051431673297,1
ID_010,2025-12-19 22:08:32.339271,24.26271001463954,69.31109844129145,1
ID_010,2025-12-19 22:13:32.339271,24.26748302853107,69.31997760733346,1
ID_010,2025-12-19 22:18:32.339271,24.26585298765094,69.32306993070758,1
ID_010,2025-12-19 22:23:32.339271,24.268518330538235,69.33172997638606,1
ID_010,2025-12-19 22:28:32.339271,24.26379844274109,69.32983671784078,1
ID_010,2025-12-19 22:33:32.339271,24.268398484702868,69.33339808671845,1
ID_010,2025-12-19 22:38:32.339271,24.271092840744934,69.33951521208263,1
ID_010,2025-12-19 22:43:32.339271,24.274268428865795,69.34205602163969,1
ID_010,2025-12-19 22:48:32.339271,24.274001388947035,69.34487315520617,1
ID_010,2025-12-19 22:53:32.339271,24.27101998677824,69.34759883802069,1
ID_010,2025-12-19 22:58:32.339271,24.266296873745596,69.35567969695943,1
ID_010,2025-12-19 23:03:32.339271,24.263270683481363,69.36202083888892,1
ID_010,2025-12-19 23:08:32.339271,24.25910444923356,69.36189998541668,1
ID_010,2025-12-19 23:13:32.339271,24.259334291499798,69.3667035287097,1
ID_010,2025-12-19 23:18:32.339271,24.259056626926213,69.36574201611018,1
ID_010,2025-12-19 23:23:32.339271,24.26211938492595,69.37308534811261,1
ID_010,2025-12-19 23:28:32.339271,24.262061044578534,69.37630685535548,1
ID_010,2025-12-19 23:33:32.339271,24.257447729651247,69.37815573332672,1
ID_011,2025-12-19 20:18:32.339712,25.77065794283298,69.13937127256966,0
ID_011,2025-12-19 20:23:32.339712,25.77265794283298,69.13987127256966,0
ID_011,2025-12-19 20:28:32.339712,25.774657942832977,69.14037127256967,0
ID_011,2025-12-19 20:33:32.339712,25.776657942832976,69.14087127256967,0
ID_011,2025-12-19 20:38:32.339712,25.778657942832975,69.14137127256967,0
ID_011,2025-12-19 20:43:32.339712,25.780657942832974,69.14187127256967,0
ID_011,2025-12-19 20:48:32.339712,25.782657942832973,69.14237127256968,0
ID_011,2025-12-19 20:53:32.339712,25.784657942832972,69.14287127256968,0
ID_011,2025-12-19 20:58:32.339712,25.78665794283297,69.14337127256968,0
ID_011,2025-12-19 21:03:32.339712,25.78865794283297,69.14387127256968,0
ID_011,2025-12-19 21:08:32.339712,25.79065794283297,69.14437127256969,0
ID_011,2025-12-19 21:13:32.339712,25.792657942832967,69.14487127256969,0
ID_011,2025-12-19 21:18:32.339712,25.794657942832966,69.14537127256969,0
ID_011,2025-12-19 21:23:32.339712,25.796657942832965,69.14587127256969,0
ID_011,2025-12-19 21:28:32.339712,25.798657942832964,69.1463712725697,0
ID_011,2025-12-19 21:33:32.339712,25.800657942832963,69.1468712725697,0
ID_011,2025-12-19 21:38:32.339712,25.802657942832962,69.1473712725697,0
ID_011,2025-12-19 21:43:32.339712,25.80465794283296,69.1478712725697,0
ID_011,2025-12-19 21:48:32.339712,25.80665794283296,69.1483712725697,0
ID_011,2025-12-19 21:53:32.339712,25.80865794283296,69.1488712725697,0
ID_011,2025-12-19 21:58:32.339712,25.810657942832957,69.14937127256971,0
ID_011,2025-12-19 22:03:32.339712,25.812657942832956,69.14987127256971,0
ID_011,2025-12-19 22:08:32.339712,25.814657942832955,69.15037127256971,0
ID_011,2025-12-19 22:13:32.339712,25.816657942832954,69.15087127256972,0
ID_011,2025-12-19 22:18:32.339712,25.818657942832953,69.15137127256972,0
ID_011,2025-12-19 22:23:32.339712,25.820657942832952,69.15187127256972,0
ID_011,2025-12-19 22:28:32.339712,25.82265794283295,69.15237127256972,0
ID_011,2025-12-19 22:33:32.339712,25.82465794283295,69.15287127256973,0
ID_011,2025-12-19 22:38:32.339712,25.82665794283295,69.15337127256973,0
ID_011,2025-12-19 22:43:32.339712,25.828657942832947,69.15387127256973,0
ID_011,2025-12-19 22:48:32.339712,25.830657942832946,69.15437127256973,0
ID_011,2025-12-19 22:53:32.339712,25.832657942832945,69.15487127256974,0
ID_011,2025-12-19 22:58:32.339712,25.834657942832944,69.15537127256974,0
ID_011,2025-12-19 23:03:32.339712,25.836657942832943,69.15587127256974,0
ID_011,2025-12-19 23:08:32.339712,25.838657942832942,69.15637127256974,0
ID_011,2025-12-19 23:13:32.339712,25.84065794283294,69.15687127256975,0
ID_011,2025-12-19 23:18:32.339712,25.84265794283294,69.15737127256975,0
ID_011,2025-12-19 23:23:32.339712,25.84465794283294,69.15787127256975,0
ID_011,2025-12-19 23:28:32.339712,25.846657942832937,69.15837127256975,0
ID_011,2025-12-19 23:33:32.339712,25.848657942832936,69.15887127256975,0
ID_012,2025-12-19 20:18:32.339810,25.613055843716747,69.19882204461472,0
ID_012,2025-12-19 20:23:32.339810,25.615055843716746,69.19932204461472,0
ID_012,2025-12-19 20:28:32.339810,25.617055843716745,69.19982204461472,0
ID_012,2025-12-19 20:33:32.339810,25.619055843716744,69.20032204461472,0
ID_012,2025-12-19 20:38:32.339810,25.621055843716743,69.20082204461472,0
ID_012,2025-12-19 20:43:32.339810,25.62305584371674,69.20132204461473,0
ID_012,2025-12-19 20:48:32.339810,25.62505584371674,69.20182204461473,0
ID_012,2025-12-19 20:53:32.339810,25.62705584371674,69.20232204461473,0
ID_012,2025-12-19 20:58:32.339810,25.62905584371674,69.20282204461473,0
ID_012,2025-12-19 21:03:32.339810,25.631055843716737,69.20332204461474,0
ID_012,2025-12-19 21:08:32.339810,25.633055843716736,69.20382204461474,0
ID_012,2025-12-19 21:13:32.339810,25.635055843716735,69.20432204461474,0
ID_012,2025-12-19 21:18:32.339810,25.637055843716734,69.20482204461474,0
ID_012,2025-12-19 21:23:32.339810,25.639055843716733,69.20532204461475,0
ID_012,2025-12-19 21:28:32.339810,25.64105584371673,69.20582204461475,0
ID_012,2025-12-19 21:33:32.339810,25.64305584371673,69.20632204461475,0
ID_012,2025-12-19 21:38:32.339810,25.64505584371673,69.20682204461475,0
ID_012,2025-12-19 21:43:32.339810,25.64705584371673,69.20732204461476,0
ID_012,2025-12-19 21:48:32.339810,25.649055843716727,69.20782204461476,0
ID_012,2025-12-19 21:53:32.339810,25.651055843716726,69.20832204461476,0
ID_012,2025-12-19 21:58:32.339810,25.653055843716725,69.20882204461476,0
ID_012,2025-12-19 22:03:32.339810,25.655055843716724,69.20932204461477,0
ID_012,2025-12-19 22:08:32.339810,25.657055843716723,69.20982204461477,0
ID_012,2025-12-19 22:13:32.339810,25.65905584371672,69.21032204461477,0
ID_012,2025-12-19 22:18:32.339810,25.66105584371672,69.21082204461477,0
ID_012,2025-12-19 22:23:32.339810,25.66305584371672,69.21132204461477,0
ID_012,2025-12-19 22:28:32.339810,25.66505584371672,69.21182204461478,0
ID_012,2025-12-19 22:33:32.339810,25.667055843716717,69.21232204461478,0
ID_012,2025-12-19 22:38:32.339810,25.669055843716716,69.21282204461478,0
ID_012,2025-12-19 22:43:32.339810,25.671055843716715,69.21332204461478,0
ID_012,2025-12-19 22:48:32.339810,25.673055843716714,69.21382204461479,0
ID_012,2025-12-19 22:53:32.339810,25.675055843716713,69.21432204461479,0
ID_012,2025-12-19 22:58:32.339810,25.677055843716712,69.21482204461479,0
ID_012,2025-12-19 23:03:32.339810,25.67905584371671,69.2153220446148,0
ID_012,2025-12-19 23:08:32.339810,25.68105584371671,69.2158220446148,0
ID_012,2025-12-19 23:13:32.339810,25.68305584371671,69.2163220446148,0
ID_012,2025-12-19 23:18:32.339810,25.685055843716707,69.2168220446148,0
ID_012,2025-12-19 23:23:32.339810,25.687055843716706,69.2173220446148,0
ID_012,2025-12-19 23:28:32.339810,25.689055843716705,69.2178220446148,0
ID_012,2025-12-19 23:33:32.339810,25.691055843716704,69.21832204461481,0
ID_013,2025-12-19 20:18:32.339900,24.55449776455311,69.17110757709666,0
ID_013,2025-12-19 20:23:32.339900,24.556497764553107,69.17160757709667,0
ID_013,2025-12-19 20:28:32.339900,24.558497764553106,69.17210757709667,0
ID_013,2025-12-19 20:33:32.339900,24.560497764553105,69.17260757709667,0
ID_013,2025-12-19 20:38:32.339900,24.562497764553104,69.17310757709667,0
ID_013,2025-12-19 20:43:32.339900,24.564497764553103,69.17360757709667,0
ID_013,2025-12-19 20:48:32.339900,24.5664977645531,69.17410757709668,0
ID_013,2025-12-19 20:53:32.339900,24.5684977645531,69.17460757709668,0
ID_013,2025-12-19 20:58:32.339900,24.5704977645531,69.17510757709668,0
ID_013,2025-12-19 21:03:32.339900,24.5724977645531,69.17560757709668,0
ID_013,2025-12-19 21:08:32.339900,24.574497764553097,69.17610757709669,0
ID_013,2025-12-19 21:13:32.339900,24.576497764553096,69.17660757709669,0
ID_013,2025-12-19 21:18:32.339900,24.578497764553095,69.17710757709669,0
ID_013,2025-12-19 21:23:32.339900,24.580497764553094,69.1776075770967,0
ID_013,2025-12-19 21:28:32.339900,24.582497764553093,69.1781075770967,0
ID_013,2025-12-19 21:33:32.339900,24.58449776455309,69.1786075770967,0
ID_013,2025-12-19 21:38:32.339900,24.58649776455309,69.1791075770967,0
ID_013,2025-12-19 21:43:32.339900,24.58849776455309,69.1796075770967,0
ID_013,2025-12-19 21:48:32.339900,24.59049776455309,69.1801075770967,0
ID_013,2025-12-19 21:53:32.339900,24.592497764553087,69.18060757709671,0
ID_013,2025-12-19 21:58:32.339900,24.594497764553086,69.18110757709671,0
ID_013,2025-12-19 22:03:32.339900,24.596497764553085,69.18160757709671,0
ID_013,2025-12-19 22:08:32.339900,24.598497764553084,69.18210757709672,0
ID_013,2025-12-19 22:13:32.339900,24.600497764553083,69.18260757709672,0
ID_013,2025-12-19 22:18:32.339900,24.602497764553082,69.18310757709672,0
ID_013,2025-12-19 22:23:32.339900,24.60449776455308,69.18360757709672,0
ID_013,2025-12-19 22:28:32.339900,24.60649776455308,69.18410757709673,0
ID_013,2025-12-19 22:33:32.339900,24.60849776455308,69.18460757709673,0
ID_013,2025-12-19 22:38:32.339900,24.610497764553077,69.18510757709673,0
ID_013,2025-12-19 22:43:32.339900,24.612497764553076,69.18560757709673,0
ID_013,2025-12-19 22:48:32.339900,24.614497764553075,69.18610757709673,0
ID_013,2025-12-19 22:53:32.339900,24.616497764553074,69.18660757709674,0
ID_013,2025-12-19 22:58:32.339900,24.618497764553073,69.18710757709674,0
ID_013,2025-12-19 23:03:32.339900,24.620497764553072,69.18760757709674,0
ID_013,2025-12-19 23:08:32.339900,24.62249776455307,69.18810757709674,0
ID_013,2025-12-19 23:13:32.339900,24.62449776455307,69.18860757709675,0
ID_013,2025-12-19 23:18:32.339900,24.62649776455307,69.18910757709675,0
ID_013,2025-12-19 23:23:32.339900,24.628497764553067,69.18960757709675,0
ID_013,2025-12-19 23:28:32.339900,24.630497764553066,69.19010757709675,0
ID_013,2025-12-19 23:33:32.339900,24.632497764553065,69.19060757709676,0
ID_014,2025-12-19 20:18:32.340003,24.233169647174286,69.31042701072981,1
ID_014,2025-12-19 20:23:32.340003,24.234932264731032,69.31479307599803,1
ID_014,2025-12-19 20:28:32.340003,24.23603970520169,69.31945273114636,1
ID_014,2025-12-19 20:33:32.340003,24.23183876535767,69.32744580435647,1
ID_014,2025-12-19 20:38:32.340003,24.227670879989507,69.33660884968785,1
ID_014,2025-12-19 20:43:32.340003,24.226210838656822,69.34045172517477,1
ID_014,2025-12-19 20:48:32.340003,24.224862549714366,69.34015847827757,1
ID_014,2025-12-19 20:53:32.340003,24.223285345882847,69.34002078820843,1
ID_014,2025-12-19 20:58:32.340003,24.22593641768764,69.34521560353785,1
ID_014,2025-12-19 21:03:32.340003,24.22818736547055,69.35220583143496,1
ID_014,2025-12-19 21:08:32.340003,24.22603166038706,69.35493913351057,1
ID_014,2025-12-19 21:13:32.340003,24.224186092868507,69.35854840515216,1
ID_014,2025-12-19 21:18:32.340003,24.226419619212813,69.3630519956997,1
ID_014,2025-12-19 21:23:32.340003,24.225214344522776,69.36354671816105,1
ID_014,2025-12-19 21:28:32.340003,24.22676884678309,69.37005160901984,1
ID_014,2025-12-19 21:33:32.340003,24.224150902620867,69.37212840203047,1
ID_014,2025-12-19 21:38:32.340003,24.22138121851034,69.37604475205497,1
ID_014,2025-12-19 21:43:32.340003,24.2196457611974,69.38311895167725,1
ID_014,2025-12-19 21:48:32.340003,24.219172719122916,69.38309659656089,1
ID_014,2025-12-19 21:53:32.340003,24.22162423579306,69.38432046110576,1
ID_014,2025-12-19 21:58:32.340003,24.222467904823862,69.38757121769888,1
ID_014,2025-12-19 22:03:32.340003,24.221578783620068,69.3940240641446,1
ID_014,2025-12-19 22:08:32.340003,24.218607917456705,69.40256861934634,1
ID_014,2025-12-19 22:13:32.340003,24.216116819389494,69.40948068013417,1
ID_014,2025-12-19 22:18:32.340003,24.218539638283406,69.41017720989281,1
ID_014,2025-12-19 22:23:32.340003,24.220950356084593,69.41969859008294,1
ID_014,2025-12-19 22:28:32.340003,24.224885083355755,69.42605435955313,1
ID_014,2025-12-19 22:33:32.340003,24.227134371656156,69.42822337567102,1
ID_014,2025-12-19 22:38:32.340003,24.228801765426006,69.43437601544642,1
ID_014,2025-12-19 22:43:32.340003,24.229924138775935,69.44327800132176,1
ID_014,2025-12-19 22:48:32.340003,24.233149768020514,69.45156638912759,1
ID_014,2025-12-19 22:53:32.340003,24.236817424649775,69.45152657374787,1
ID_014,2025-12-19 22:58:32.340003,24.241624413994472,69.4525364089867,1
ID_014,2025-12-19 23:03:32.340003,24.239127025307276,69.45503797435163,1
ID_014,2025-12-19 23:08:32.340003,24.235770703534154,69.46308007763157,1
ID_014,2025-12-19 23:13:32.340003,24.231075728371,69.46761620185296,1
ID_014,2025-12-19 23:18:32.340003,24.23420009418136,69.47393507073579,1
ID_014,2025-12-19 23:23:32.340003,24.2311277086409,69.47909780806695,1
ID_014,2025-12-19 23:28:32.340003,24.233001031670128,69.48607433873224,1
ID_014,2025-12-19 23:33:32.340003,24.235233413490047,69.48877800490727,1
ID_015,2025-12-19 20:18:32.340993,24.70839690032898,69.18717817850941,0
ID_015,2025-12-19 20:23:32.340993,24.71039690032898,69.18767817850942,0
ID_015,2025-12-19 20:28:32.340993,24.71239690032898,69.18817817850942,0
ID_015,2025-12-19 20:33:32.340993,24.71439690032898,69.18867817850942,0
ID_015,2025-12-19 20:38:32.340993,24.716396900328977,69.18917817850942,0
ID_015,2025-12-19 20:43:32.340993,24.718396900328976,69.18967817850942,0
ID_015,2025-12-19 20:48:32.340993,24.720396900328975,69.19017817850943,0
ID_015,2025-12-19 20:53:32.340993,24.722396900328974,69.19067817850943,0
ID_015,2025-12-19 20:58:32.340993,24.724396900328973,69.19117817850943,0
ID_015,2025-12-19 21:03:32.340993,24.72639690032897,69.19167817850943,0
ID_015,2025-12-19 21:08:32.340993,24.72839690032897,69.19217817850944,0
ID_015,2025-12-19 21:13:32.340993,24.73039690032897,69.19267817850944,0
ID_015,2025-12-19 21:18:32.340993,24.73239690032897,69.19317817850944,0
ID_015,2025-12-19 21:23:32.340993,24.734396900328967,69.19367817850944,0
ID_015,2025-12-19 21:28:32.340993,24.736396900328966,69.19417817850945,0
ID_015,2025-12-19 21:33:32.340993,24.738396900328965,69.19467817850945,0
ID_015,2025-12-19 21:38:32.340993,24.740396900328964,69.19517817850945,0
ID_015,2025-12-19 21:43:32.340993,24.742396900328963,69.19567817850945,0
ID_015,2025-12-19 21:48:32.340993,24.74439690032896,69.19617817850946,0
ID_015,2025-12-19 21:53:32.340993,24.74639690032896,69.19667817850946,0
ID_015,2025-12-19 21:58:32.340993,24.74839690032896,69.19717817850946,0
ID_015,2025-12-19 22:03:32.340993,24.75039690032896,69.19767817850946,0
ID_015,2025-12-19 22:08:32.340993,24.752396900328957,69.19817817850947,0
ID_015,2025-12-19 22:13:32.340993,24.754396900328956,69.19867817850947,0
ID_015,2025-12-19 22:18:32.340993,24.756396900328955,69.19917817850947,0
ID_015,2025-12-19 22:23:32.340993,24.758396900328954,69.19967817850947,0
ID_015,2025-12-19 22:28:32.340993,24.760396900328953,69.20017817850947,0
ID_015,2025-12-19 22:33:32.340993,24.76239690032895,69.20067817850948,0
ID_015,2025-12-19 22:38:32.340993,24.76439690032895,69.20117817850948,0
ID_015,2025-12-19 22:43:32.340993,24.76639690032895,69.20167817850948,0
ID_015,2025-12-19 22:48:32.340993,24.76839690032895,69.20217817850948,0
ID_015,2025-12-19 22:53:32.340993,24.770396900328947,69.20267817850949,0
ID_015,2025-12-19 22:58:32.340993,24.772396900328946,69.20317817850949,0
ID_015,2025-12-19 23:03:32.340993,24.774396900328945,69.20367817850949,0
ID_015,2025-12-19 23:08:32.340993,24.776396900328944,69.2041781785095,0
ID_015,2025-12-19 23:13:32.340993,24.778396900328943,69.2046781785095,0
ID_015,2025-12-19 23:18:32.340993,24.78039690032894,69.2051781785095,0
ID_015,2025-12-19 23:23:32.340993,24.78239690032894,69.2056781785095,0
ID_015,2025-12-19 23:28:32.340993,24.78439690032894,69.2061781785095,0
ID_015,2025-12-19 23:33:32.340993,24.78639690032894,69.2066781785095,0
ID_016,2025-12-19 20:18:32.341332,24.566279576149647,69.25846623765284,1
ID_016,2025-12-19 20:23:32.341332,24.563908846459558,69.25699561806032,1
ID_016,2025-12-19 20:28:32.341332,24.56496209525674,69.25772154841225,1
ID_016,2025-12-19 20:33:32.341332,24.567558409219917,69.26393871784491,1
ID_016,2025-12-19 20:38:32.341332,24.562665279701985,69.26696464372525,1
ID_016,2025-12-19 20:43:32.341332,24.561727915351494,69.27470360769615,1
ID_016,2025-12-19 20:48:32.341332,24.560550256767083,69.28014826421531,1
ID_016,2025-12-19 20:53:32.341332,24.558344404402128,69.28597619342018,1
ID_016,2025-12-19 20:58:32.341332,24.553701668960574,69.28721084101743,1
ID_016,2025-12-19 21:03:32.341332,24.55271372098671,69.29171108006203,1
ID_016,2025-12-19 21:08:32.341332,24.548576800447176,69.29267312490792,1
ID_016,2025-12-19 21:13:32.341332,24.546698212937066,69.29536806185087,1
ID_016,2025-12-19 21:18:32.341332,24.549532045155136,69.2991136897942,1
ID_016,2025-12-19 21:23:32.341332,24.54850286348907,69.30648941369655,1
ID_016,2025-12-19 21:28:32.341332,24.54353184718672,69.31545282850112,1
ID_016,2025-12-19 21:33:32.341332,24.547724132611034,69.3138583420008,1
ID_016,2025-12-19 21:38:32.341332,24.547374751024847,69.31896258007508,1
ID_016,2025-12-19 21:43:32.341332,24.543598916445745,69.31738778469501,1
ID_016,2025-12-19 21:48:32.341332,24.544678501982794,69.31673108708348,1
ID_016,2025-12-19 21:53:32.341332,24.544848555992182,69.32163004184258,1
ID_016,2025-12-19 21:58:32.341332,24.541268368702486,69.32288989111333,1
ID_016,2025-12-19 22:03:32.341332,24.539477660458964,69.32250642153382,1
ID_016,2025-12-19 22:08:32.341332,24.53501772468818,69.32561163774072,1
ID_016,2025-12-19 22:13:32.341332,24.53696740013426,69.32915732340216,1
ID_016,2025-12-19 22:18:32.341332,24.53687130473694,69.32955458051104,1
ID_016,2025-12-19 22:23:32.341332,24.533975665946542,69.32824994747776,1
ID_016,2025-12-19 22:28:32.341332,24.535369432476312,69.32948703860728,1
ID_016,2025-12-19 22:33:32.341332,24.530570246967816,69.32847742738376,1
ID_016,2025-12-19 22:38:32.341332,24.532207322035436,69.33476185672113,1
ID_016,2025-12-19 22:43:32.341332,24.532864525094837,69.33469993718442,1
ID_016,2025-12-19 22:48:32.341332,24.53301353838506,69.33509026579688,1
ID_016,2025-12-19 22:53:32.341332,24.53446943483911,69.33402361628373,1
ID_016,2025-12-19 22:58:32.341332,24.53166442918326,69.33677406809589,1
ID_016,2025-12-19 23:03:32.341332,24.53448302330339,69.34573750621651,1
ID_016,2025-12-19 23:08:32.341332,24.538586959139966,69.35274961391663,1
ID_016,2025-12-19 23:13:32.341332,24.538558776602017,69.3569991467738,1
ID_016,2025-12-19 23:18:32.341332,24.540165013492437,69.36385310347025,1
ID_016,2025-12-19 23:23:32.341332,24.54383749024147,69.36243859589288,1
ID_016,2025-12-19 23:28:32.341332,24.54472324390876,69.36155314943933,1
ID_016,2025-12-19 23:33:32.341332,24.549420546670206,69.36059395807017,1
ID_017,2025-12-19 20:18:32.341999,25.558459936351632,69.4939979863017,0
ID_017,2025-12-19 20:23:32.341999,25.56045993635163,69.4944979863017,0
ID_017,2025-12-19 20:28:32.341999,25.56245993635163,69.4949979863017,0
ID_017,2025-12-19 20:33:32.341999,25.56445993635163,69.4954979863017,0
ID_017,2025-12-19 20:38:32.341999,25.566459936351627,69.4959979863017,0
ID_017,2025-12-19 20:43:32.341999,25.568459936351626,69.4964979863017,0
ID_017,2025-12-19 20:48:32.341999,25.570459936351625,69.49699798630171,0
ID_017,2025-12-19 20:53:32.341999,25.572459936351624,69.49749798630171,0
ID_017,2025-12-19 20:58:32.341999,25.574459936351623,69.49799798630171,0
ID_017,2025-12-19 21:03:32.341999,25.576459936351622,69.49849798630171,0
ID_017,2025-12-19 21:08:32.341999,25.57845993635162,69.49899798630172,0
ID_017,2025-12-19 21:13:32.341999,25.58045993635162,69.49949798630172,0
ID_017,2025-12-19 21:18:32.341999,25.58245993635162,69.49999798630172,0
ID_017,2025-12-19 21:23:32.341999,25.584459936351617,69.50049798630172,0
ID_017,2025-12-19 21:28:32.341999,25.586459936351616,69.50099798630173,0
ID_017,2025-12-19 21:33:32.341999,25.588459936351615,69.50149798630173,0
ID_017,2025-12-19 21:38:32.341999,25.590459936351614,69.50199798630173,0
ID_017,2025-12-19 21:43:32.341999,25.592459936351613,69.50249798630173,0
ID_017,2025-12-19 21:48:32.341999,25.594459936351612,69.50299798630174,0
ID_017,2025-12-19 21:53:32.341999,25.59645993635161,69.50349798630174,0
ID_017,2025-12-19 21:58:32.341999,25.59845993635161,69.50399798630174,0
ID_017,2025-12-19 22:03:32.341999,25.60045993635161,69.50449798630174,0
ID_017,2025-12-19 22:08:32.341999,25.602459936351607,69.50499798630175,0
ID_017,2025-12-19 22:13:32.341999,25.604459936351606,69.50549798630175,0
ID_017,2025-12-19 22:18:32.341999,25.606459936351605,69.50599798630175,0
ID_017,2025-12-19 22:23:32.341999,25.608459936351604,69.50649798630175,0
ID_017,2025-12-19 22:28:32.341999,25.610459936351603,69.50699798630176,0
ID_017,2025-12-19 22:33:32.341999,25.612459936351602,69.50749798630176,0
ID_017,2025-12-19 22:38:32.341999,25.6144599363516,69.50799798630176,0
ID_017,2025-12-19 22:43:32.341999,25.6164599363516,69.50849798630176,0
ID_017,2025-12-19 22:48:32.341999,25.6184599363516,69.50899798630176,0
ID_017,2025-12-19 22:53:32.341999,25.620459936351597,69.50949798630177,0
ID_017,2025-12-19 22:58:32.341999,25.622459936351596,69.50999798630177,0
ID_017,2025-12-19 23:03:32.341999,25.624459936351595,69.51049798630177,0
ID_017,2025-12-19 23:08:32.341999,25.626459936351594,69.51099798630177,0
ID_017,2025-12-19 23:13:32.341999,25.628459936351593,69.51149798630178,0
